16.4209881090692;48.2100511552923;0,16.4209787683507;48.2100804402244;0,16.420952361285;48.2101046615293;0,16.4209134538943;48.2101196311184;0,16.4208687736291;48.2101227606137;0,16.4208260461021;48.2101135088995;0,16.4207926592939;48.2100934756795;0,16.4207743860888;48.2100661248805;0,16.4207743860889;48.2100361857039;0,16.4207926592943;48.2100088349049;0,16.4208260461021;48.2099888016852;0,16.4208687736293;48.209979549971;0,16.4209134538974;48.2099826794669;0,16.4209523612833;48.2099976490543;0,16.4209787683495;48.2100218703586;0
16.4186821502217;48.2123940061919;0,16.4186728095032;48.2124232911239;0,16.4186464024375;48.2124475124289;0,16.4186074950469;48.212462482018;0,16.4185628147816;48.2124656115133;0,16.4185200872547;48.212456359799;0,16.4184867004465;48.212436326579;0,16.4184684272414;48.21240897578;0,16.4184684272415;48.2123790366035;0,16.4184867004469;48.2123516858044;0,16.4185200872546;48.2123316525848;0,16.4185628147818;48.2123224008705;0,16.4186074950499;48.2123255303665;0,16.4186464024358;48.2123404999539;0,16.4186728095021;48.2123647212582;0
16.4172985749132;48.2105918131922;0,16.4172892341947;48.2106210981243;0,16.417262827129;48.2106453194292;0,16.4172239197384;48.2106602890183;0,16.4171792394731;48.2106634185136;0,16.4171365119462;48.2106541667994;0,16.417103125138;48.2106341335794;0,16.4170848519329;48.2106067827804;0,16.417084851933;48.2105768436038;0,16.4171031251384;48.2105494928048;0,16.4171365119462;48.2105294595851;0,16.4171792394734;48.2105202078709;0,16.4172239197415;48.2105233373668;0,16.4172628271273;48.2105383069542;0,16.4172892341936;48.2105625282585;0
16.4163761913743;48.2087896201926;0,16.4163668506558;48.2088189051246;0,16.4163404435901;48.2088431264296;0,16.4163015361994;48.2088580960187;0,16.4162568559341;48.208861225514;0,16.4162141284072;48.2088519737997;0,16.416180741599;48.2088319405797;0,16.4161624683939;48.2088045897807;0,16.416162468394;48.2087746506042;0,16.4161807415994;48.2087472998051;0,16.4162141284072;48.2087272665855;0,16.4162568559344;48.2087180148712;0,16.4163015362025;48.2087211443672;0,16.4163404435884;48.2087361139546;0,16.4163668506546;48.2087603352589;0
16.4154538078353;48.2127544447918;0,16.4154444671168;48.2127837297238;0,16.4154180600511;48.2128079510288;0,16.4153791526604;48.2128229206179;0,16.4153344723952;48.2128260501132;0,16.4152917448683;48.2128167983989;0,16.41525835806;48.212796765179;0,16.4152400848549;48.21276941438;0,16.415240084855;48.2127394752034;0,16.4152583580604;48.2127121244043;0,16.4152917448682;48.2126920911847;0,16.4153344723954;48.2126828394704;0,16.4153791526635;48.2126859689664;0,16.4154180600494;48.2127009385538;0,16.4154444671156;48.2127251598581;0
16.416606787259;48.212033567592;0,16.4165974465405;48.212062852524;0,16.4165710394748;48.212087073829;0,16.4165321320842;48.212102043418;0,16.4164874518189;48.2121051729133;0,16.416444724292;48.2120959211991;0,16.4164113374838;48.2120758879791;0,16.4163930642787;48.2120485371801;0,16.4163930642787;48.2120185980035;0,16.4164113374842;48.2119912472045;0,16.4164447242919;48.2119712139849;0,16.4164874518191;48.2119619622706;0,16.4165321320872;48.2119650917666;0,16.4165710394731;48.2119800613539;0,16.4165974465394;48.2120042826582;0
16.4177597666827;48.206807207893;0,16.4177504259642;48.206836492825;0,16.4177240188985;48.20686071413;0,16.4176851115079;48.206875683719;0,16.4176404312426;48.2068788132143;0,16.4175977037157;48.2068695615001;0,16.4175643169075;48.2068495282801;0,16.4175460437024;48.2068221774811;0,16.4175460437025;48.2067922383046;0,16.4175643169079;48.2067648875055;0,16.4175977037157;48.2067448542859;0,16.4176404312429;48.2067356025716;0,16.417685111511;48.2067387320676;0,16.4177240188968;48.206753701655;0,16.4177504259631;48.2067779229593;0
16.4163761913743;48.211673128992;0,16.4163668506558;48.2117024139241;0,16.4163404435901;48.211726635229;0,16.4163015361994;48.2117416048181;0,16.4162568559341;48.2117447343134;0,16.4162141284072;48.2117354825992;0,16.416180741599;48.2117154493792;0,16.4161624683939;48.2116880985802;0,16.416162468394;48.2116581594036;0,16.4161807415994;48.2116308086045;0,16.4162141284072;48.2116107753849;0,16.4162568559344;48.2116015236706;0,16.4163015362025;48.2116046531666;0,16.4163404435884;48.211619622754;0,16.4163668506546;48.2116438440583;0
16.418451554337;48.2086094008926;0,16.4184422136185;48.2086386858246;0,16.4184158065528;48.2086629071296;0,16.4183768991621;48.2086778767187;0,16.4183322188969;48.208681006214;0,16.41828949137;48.2086717544997;0,16.4182561045617;48.2086517212798;0,16.4182378313566;48.2086243704808;0,16.4182378313567;48.2085944313042;0,16.4182561045621;48.2085670805051;0,16.4182894913699;48.2085470472855;0,16.4183322188971;48.2085377955712;0,16.4183768991652;48.2085409250672;0,16.4184158065511;48.2085558946546;0,16.4184422136173;48.2085801159589;0
16.4182209584522;48.2082489622927;0,16.4182116177337;48.2082782472247;0,16.418185210668;48.2083024685297;0,16.4181463032774;48.2083174381188;0,16.4181016230121;48.2083205676141;0,16.4180588954852;48.2083113158998;0,16.418025508677;48.2082912826798;0,16.4180072354719;48.2082639318808;0,16.418007235472;48.2082339927043;0,16.4180255086774;48.2082066419052;0,16.4180588954852;48.2081866086856;0,16.4181016230124;48.2081773569713;0,16.4181463032804;48.2081804864673;0,16.4181852106663;48.2081954560547;0,16.4182116177326;48.208219677359;0
16.4159149996048;48.2093302780925;0,16.4159056588863;48.2093595630245;0,16.4158792518206;48.2093837843295;0,16.4158403444299;48.2093987539185;0,16.4157956641647;48.2094018834139;0,16.4157529366378;48.2093926316996;0,16.4157195498295;48.2093725984796;0,16.4157012766244;48.2093452476806;0,16.4157012766245;48.2093153085041;0,16.4157195498299;48.209287957705;0,16.4157529366377;48.2092679244854;0,16.4157956641649;48.2092586727711;0,16.415840344433;48.2092618022671;0,16.4158792518189;48.2092767718545;0,16.4159056588851;48.2093009931588;0
16.4159149996048;48.2100511552923;0,16.4159056588863;48.2100804402244;0,16.4158792518206;48.2101046615293;0,16.4158403444299;48.2101196311184;0,16.4157956641647;48.2101227606137;0,16.4157529366378;48.2101135088995;0,16.4157195498295;48.2100934756795;0,16.4157012766244;48.2100661248805;0,16.4157012766245;48.2100361857039;0,16.4157195498299;48.2100088349049;0,16.4157529366377;48.2099888016852;0,16.4157956641649;48.209979549971;0,16.415840344433;48.2099826794669;0,16.4158792518189;48.2099976490543;0,16.4159056588851;48.2100218703586;0
16.4168373831437;48.2132951026917;0,16.4168280424252;48.2133243876237;0,16.4168016353596;48.2133486089287;0,16.4167627279689;48.2133635785178;0,16.4167180477036;48.2133667080131;0,16.4166753201767;48.2133574562988;0,16.4166419333685;48.2133374230788;0,16.4166236601634;48.2133100722799;0,16.4166236601635;48.2132801331033;0,16.4166419333689;48.2132527823042;0,16.4166753201767;48.2132327490846;0,16.4167180477039;48.2132234973703;0,16.416762727972;48.2132266268663;0,16.4168016353579;48.2132415964537;0,16.4168280424241;48.213265817758;0
16.414762020181;48.2109522517922;0,16.4147526794625;48.2109815367242;0,16.4147262723968;48.2110057580292;0,16.4146873650062;48.2110207276182;0,16.4146426847409;48.2110238571135;0,16.414599957214;48.2110146053993;0,16.4145665704058;48.2109945721793;0,16.4145482972007;48.2109672213803;0,16.4145482972008;48.2109372822037;0,16.4145665704062;48.2109099314047;0,16.414599957214;48.2108898981851;0,16.4146426847412;48.2108806464708;0,16.4146873650093;48.2108837759668;0,16.4147262723951;48.2108987455541;0,16.4147526794614;48.2109229668585;0
16.4186821502217;48.2109522517922;0,16.4186728095032;48.2109815367242;0,16.4186464024375;48.2110057580292;0,16.4186074950469;48.2110207276182;0,16.4185628147816;48.2110238571135;0,16.4185200872547;48.2110146053993;0,16.4184867004465;48.2109945721793;0,16.4184684272414;48.2109672213803;0,16.4184684272415;48.2109372822037;0,16.4184867004469;48.2109099314047;0,16.4185200872546;48.2108898981851;0,16.4185628147818;48.2108806464708;0,16.4186074950499;48.2108837759668;0,16.4186464024358;48.2108987455541;0,16.4186728095021;48.2109229668585;0
16.4154538078353;48.2107720324922;0,16.4154444671168;48.2108013174242;0,16.4154180600511;48.2108255387292;0,16.4153791526604;48.2108405083183;0,16.4153344723952;48.2108436378136;0,16.4152917448683;48.2108343860993;0,16.41525835806;48.2108143528793;0,16.4152400848549;48.2107870020803;0,16.415240084855;48.2107570629038;0,16.4152583580604;48.2107297121047;0,16.4152917448682;48.2107096788851;0,16.4153344723954;48.2107004271708;0,16.4153791526635;48.2107035566668;0,16.4154180600494;48.2107185262542;0,16.4154444671156;48.2107427475585;0
16.418451554337;48.2095104973925;0,16.4184422136185;48.2095397823245;0,16.4184158065528;48.2095640036295;0,16.4183768991621;48.2095789732185;0,16.4183322188969;48.2095821027138;0,16.41828949137;48.2095728509996;0,16.4182561045617;48.2095528177796;0,16.4182378313566;48.2095254669806;0,16.4182378313567;48.209495527804;0,16.4182561045621;48.209468177005;0,16.4182894913699;48.2094481437853;0,16.4183322188971;48.2094388920711;0,16.4183768991652;48.2094420215671;0,16.4184158065511;48.2094569911544;0,16.4184422136173;48.2094812124587;0
16.4136090407573;48.212033567592;0,16.4135997000388;48.212062852524;0,16.4135732929731;48.212087073829;0,16.4135343855825;48.212102043418;0,16.4134897053172;48.2121051729133;0,16.4134469777903;48.2120959211991;0,16.4134135909821;48.2120758879791;0,16.413395317777;48.2120485371801;0,16.4133953177771;48.2120185980035;0,16.4134135909825;48.2119912472045;0,16.4134469777902;48.2119712139849;0,16.4134897053174;48.2119619622706;0,16.4135343855855;48.2119650917666;0,16.4135732929714;48.2119800613539;0,16.4135997000377;48.2120042826582;0
16.4189127461065;48.2095104973925;0,16.418903405388;48.2095397823245;0,16.4188769983223;48.2095640036295;0,16.4188380909316;48.2095789732185;0,16.4187934106663;48.2095821027138;0,16.4187506831394;48.2095728509996;0,16.4187172963312;48.2095528177796;0,16.4186990231261;48.2095254669806;0,16.4186990231262;48.209495527804;0,16.4187172963316;48.209468177005;0,16.4187506831394;48.2094481437853;0,16.4187934106666;48.2094388920711;0,16.4188380909347;48.2094420215671;0,16.4188769983206;48.2094569911544;0,16.4189034053868;48.2094812124587;0
16.4196045337607;48.211673128992;0,16.4195951930422;48.2117024139241;0,16.4195687859765;48.211726635229;0,16.4195298785858;48.2117416048181;0,16.4194851983206;48.2117447343134;0,16.4194424707937;48.2117354825992;0,16.4194090839855;48.2117154493792;0,16.4193908107803;48.2116880985802;0,16.4193908107804;48.2116581594036;0,16.4194090839859;48.2116308086045;0,16.4194424707936;48.2116107753849;0,16.4194851983208;48.2116015236706;0,16.4195298785889;48.2116046531666;0,16.4195687859748;48.211619622754;0,16.4195951930411;48.2116438440583;0
16.418451554337;48.2062665499931;0,16.4184422136185;48.2062958349251;0,16.4184158065528;48.2063200562301;0,16.4183768991621;48.2063350258191;0,16.4183322188969;48.2063381553144;0,16.41828949137;48.2063289036002;0,16.4182561045617;48.2063088703802;0,16.4182378313566;48.2062815195812;0,16.4182378313567;48.2062515804047;0,16.4182561045621;48.2062242296056;0,16.4182894913699;48.206204196386;0,16.4183322188971;48.2061949446717;0,16.4183768991652;48.2061980741677;0,16.4184158065511;48.2062130437551;0,16.4184422136173;48.2062372650594;0
16.4149926160658;48.2096907166924;0,16.4149832753473;48.2097200016244;0,16.4149568682816;48.2097442229294;0,16.4149179608909;48.2097591925185;0,16.4148732806257;48.2097623220138;0,16.4148305530988;48.2097530702995;0,16.4147971662906;48.2097330370795;0,16.4147788930854;48.2097056862806;0,16.4147788930855;48.209675747104;0,16.4147971662909;48.2096483963049;0,16.4148305530987;48.2096283630853;0,16.4148732806259;48.209619111371;0,16.414917960894;48.209622240867;0,16.4149568682799;48.2096372104544;0,16.4149832753462;48.2096614317587;0
16.418451554337;48.2069874271929;0,16.4184422136185;48.207016712125;0,16.4184158065528;48.2070409334299;0,16.4183768991621;48.207055903019;0,16.4183322188969;48.2070590325143;0,16.41828949137;48.2070497808001;0,16.4182561045617;48.2070297475801;0,16.4182378313566;48.2070023967811;0,16.4182378313567;48.2069724576045;0,16.4182561045621;48.2069451068054;0,16.4182894913699;48.2069250735858;0,16.4183322188971;48.2069158218715;0,16.4183768991652;48.2069189513675;0,16.4184158065511;48.2069339209549;0,16.4184422136173;48.2069581422592;0
16.41568440372;48.2089698394926;0,16.4156750630015;48.2089991244246;0,16.4156486559358;48.2090233457296;0,16.4156097485452;48.2090383153186;0,16.4155650682799;48.2090414448139;0,16.415522340753;48.2090321930997;0,16.4154889539448;48.2090121598797;0,16.4154706807397;48.2089848090807;0,16.4154706807398;48.2089548699041;0,16.4154889539452;48.2089275191051;0,16.415522340753;48.2089074858854;0,16.4155650682802;48.2088982341712;0,16.4156097485482;48.2089013636672;0,16.4156486559341;48.2089163332545;0,16.4156750630004;48.2089405545588;0
16.4200657255302;48.2089698394926;0,16.4200563848117;48.2089991244246;0,16.420029977746;48.2090233457296;0,16.4199910703553;48.2090383153186;0,16.4199463900901;48.2090414448139;0,16.4199036625632;48.2090321930997;0,16.4198702757549;48.2090121598797;0,16.4198520025498;48.2089848090807;0,16.4198520025499;48.2089548699041;0,16.4198702757553;48.2089275191051;0,16.4199036625631;48.2089074858854;0,16.4199463900903;48.2088982341712;0,16.4199910703584;48.2089013636672;0,16.4200299777443;48.2089163332545;0,16.4200563848106;48.2089405545588;0
16.4191433419912;48.2093302780925;0,16.4191340012727;48.2093595630245;0,16.419107594207;48.2093837843295;0,16.4190686868163;48.2093987539185;0,16.4190240065511;48.2094018834139;0,16.4189812790242;48.2093926316996;0,16.418947892216;48.2093725984796;0,16.4189296190109;48.2093452476806;0,16.4189296190109;48.2093153085041;0,16.4189478922164;48.209287957705;0,16.4189812790241;48.2092679244854;0,16.4190240065513;48.2092586727711;0,16.4190686868194;48.2092618022671;0,16.4191075942053;48.2092767718545;0,16.4191340012716;48.2093009931588;0
16.4163761913743;48.2105918131922;0,16.4163668506558;48.2106210981243;0,16.4163404435901;48.2106453194292;0,16.4163015361994;48.2106602890183;0,16.4162568559341;48.2106634185136;0,16.4162141284072;48.2106541667994;0,16.416180741599;48.2106341335794;0,16.4161624683939;48.2106067827804;0,16.416162468394;48.2105768436038;0,16.4161807415994;48.2105494928048;0,16.4162141284072;48.2105294595851;0,16.4162568559344;48.2105202078709;0,16.4163015362025;48.2105233373668;0,16.4163404435884;48.2105383069542;0,16.4163668506546;48.2105625282585;0
16.418451554337;48.2127544447918;0,16.4184422136185;48.2127837297238;0,16.4184158065528;48.2128079510288;0,16.4183768991621;48.2128229206179;0,16.4183322188969;48.2128260501132;0,16.41828949137;48.2128167983989;0,16.4182561045617;48.212796765179;0,16.4182378313566;48.21276941438;0,16.4182378313567;48.2127394752034;0,16.4182561045621;48.2127121244043;0,16.4182894913699;48.2126920911847;0,16.4183322188971;48.2126828394704;0,16.4183768991652;48.2126859689664;0,16.4184158065511;48.2127009385538;0,16.4184422136173;48.2127251598581;0
16.41568440372;48.2114929096921;0,16.4156750630015;48.2115221946241;0,16.4156486559358;48.2115464159291;0,16.4156097485452;48.2115613855181;0,16.4155650682799;48.2115645150134;0,16.415522340753;48.2115552632992;0,16.4154889539448;48.2115352300792;0,16.4154706807397;48.2115078792802;0,16.4154706807398;48.2114779401036;0,16.4154889539452;48.2114505893046;0,16.415522340753;48.211430556085;0,16.4155650682802;48.2114213043707;0,16.4156097485482;48.2114244338667;0,16.4156486559341;48.211439403454;0,16.4156750630004;48.2114636247584;0
16.4186821502217;48.2093302780925;0,16.4186728095032;48.2093595630245;0,16.4186464024375;48.2093837843295;0,16.4186074950469;48.2093987539185;0,16.4185628147816;48.2094018834139;0,16.4185200872547;48.2093926316996;0,16.4184867004465;48.2093725984796;0,16.4184684272414;48.2093452476806;0,16.4184684272415;48.2093153085041;0,16.4184867004469;48.209287957705;0,16.4185200872546;48.2092679244854;0,16.4185628147818;48.2092586727711;0,16.4186074950499;48.2092618022671;0,16.4186464024358;48.2092767718545;0,16.4186728095021;48.2093009931588;0
16.4207575131844;48.2096907166924;0,16.4207481724659;48.2097200016244;0,16.4207217654002;48.2097442229294;0,16.4206828580096;48.2097591925185;0,16.4206381777443;48.2097623220138;0,16.4205954502174;48.2097530702995;0,16.4205620634092;48.2097330370795;0,16.4205437902041;48.2097056862806;0,16.4205437902042;48.209675747104;0,16.4205620634096;48.2096483963049;0,16.4205954502173;48.2096283630853;0,16.4206381777446;48.209619111371;0,16.4206828580126;48.209622240867;0,16.4207217653985;48.2096372104544;0,16.4207481724648;48.2096614317587;0
16.416606787259;48.2091500587925;0,16.4165974465405;48.2091793437245;0,16.4165710394748;48.2092035650295;0,16.4165321320842;48.2092185346186;0,16.4164874518189;48.2092216641139;0,16.416444724292;48.2092124123996;0,16.4164113374838;48.2091923791797;0,16.4163930642787;48.2091650283807;0,16.4163930642787;48.2091350892041;0,16.4164113374842;48.209107738405;0,16.4164447242919;48.2090877051854;0,16.4164874518191;48.2090784534711;0,16.4165321320872;48.2090815829671;0,16.4165710394731;48.2090965525545;0,16.4165974465394;48.2091207738588;0
16.4168373831437;48.2109522517922;0,16.4168280424252;48.2109815367242;0,16.4168016353596;48.2110057580292;0,16.4167627279689;48.2110207276182;0,16.4167180477036;48.2110238571135;0,16.4166753201767;48.2110146053993;0,16.4166419333685;48.2109945721793;0,16.4166236601634;48.2109672213803;0,16.4166236601635;48.2109372822037;0,16.4166419333689;48.2109099314047;0,16.4166753201767;48.2108898981851;0,16.4167180477039;48.2108806464708;0,16.416762727972;48.2108837759668;0,16.4168016353579;48.2108987455541;0,16.4168280424241;48.2109229668585;0
16.4179903625675;48.211673128992;0,16.417981021849;48.2117024139241;0,16.4179546147833;48.211726635229;0,16.4179157073926;48.2117416048181;0,16.4178710271274;48.2117447343134;0,16.4178282996005;48.2117354825992;0,16.4177949127922;48.2117154493792;0,16.4177766395871;48.2116880985802;0,16.4177766395872;48.2116581594036;0,16.4177949127926;48.2116308086045;0,16.4178282996004;48.2116107753849;0,16.4178710271276;48.2116015236706;0,16.4179157073957;48.2116046531666;0,16.4179546147816;48.211619622754;0,16.4179810218478;48.2116438440583;0
16.4196045337607;48.2078885236928;0,16.4195951930422;48.2079178086248;0,16.4195687859765;48.2079420299298;0,16.4195298785858;48.2079569995188;0,16.4194851983206;48.2079601290141;0,16.4194424707937;48.2079508772999;0,16.4194090839855;48.2079308440799;0,16.4193908107803;48.2079034932809;0,16.4193908107804;48.2078735541043;0,16.4194090839859;48.2078462033053;0,16.4194424707936;48.2078261700857;0,16.4194851983208;48.2078169183714;0,16.4195298785889;48.2078200478674;0,16.4195687859748;48.2078350174547;0,16.4195951930411;48.207859238759;0
16.4214493008386;48.2096907166924;0,16.4214399601202;48.2097200016244;0,16.4214135530545;48.2097442229294;0,16.4213746456638;48.2097591925185;0,16.4213299653985;48.2097623220138;0,16.4212872378716;48.2097530702995;0,16.4212538510634;48.2097330370795;0,16.4212355778583;48.2097056862806;0,16.4212355778584;48.209675747104;0,16.4212538510638;48.2096483963049;0,16.4212872378716;48.2096283630853;0,16.4213299653988;48.209619111371;0,16.4213746456669;48.209622240867;0,16.4214135530528;48.2096372104544;0,16.421439960119;48.2096614317587;0
16.4200657255302;48.211673128992;0,16.4200563848117;48.2117024139241;0,16.420029977746;48.211726635229;0,16.4199910703553;48.2117416048181;0,16.4199463900901;48.2117447343134;0,16.4199036625632;48.2117354825992;0,16.4198702757549;48.2117154493792;0,16.4198520025498;48.2116880985802;0,16.4198520025499;48.2116581594036;0,16.4198702757553;48.2116308086045;0,16.4199036625631;48.2116107753849;0,16.4199463900903;48.2116015236706;0,16.4199910703584;48.2116046531666;0,16.4200299777443;48.211619622754;0,16.4200563848106;48.2116438440583;0
16.4138396366421;48.2114929096921;0,16.4138302959236;48.2115221946241;0,16.4138038888579;48.2115464159291;0,16.4137649814672;48.2115613855181;0,16.413720301202;48.2115645150134;0,16.413677573675;48.2115552632992;0,16.4136441868668;48.2115352300792;0,16.4136259136617;48.2115078792802;0,16.4136259136618;48.2114779401036;0,16.4136441868672;48.2114505893046;0,16.413677573675;48.211430556085;0,16.4137203012022;48.2114213043707;0,16.4137649814703;48.2114244338667;0,16.4138038888562;48.211439403454;0,16.4138302959224;48.2114636247584;0
16.4170679790285;48.2082489622927;0,16.41705863831;48.2082782472247;0,16.4170322312443;48.2083024685297;0,16.4169933238536;48.2083174381188;0,16.4169486435884;48.2083205676141;0,16.4169059160615;48.2083113158998;0,16.4168725292533;48.2082912826798;0,16.4168542560481;48.2082639318808;0,16.4168542560482;48.2082339927043;0,16.4168725292537;48.2082066419052;0,16.4169059160614;48.2081866086856;0,16.4169486435886;48.2081773569713;0,16.4169933238567;48.2081804864673;0,16.4170322312426;48.2081954560547;0,16.4170586383089;48.208219677359;0
16.4140702325268;48.2104115938923;0,16.4140608918083;48.2104408788243;0,16.4140344847426;48.2104651001293;0,16.413995577352;48.2104800697183;0,16.4139508970867;48.2104831992136;0,16.4139081695598;48.2104739474994;0,16.4138747827516;48.2104539142794;0,16.4138565095465;48.2104265634804;0,16.4138565095465;48.2103966243039;0,16.413874782752;48.2103692735048;0,16.4139081695597;48.2103492402852;0,16.4139508970869;48.2103399885709;0,16.413995577355;48.2103431180669;0,16.4140344847409;48.2103580876543;0,16.4140608918072;48.2103823089586;0
16.4198351296454;48.2087896201926;0,16.4198257889269;48.2088189051246;0,16.4197993818612;48.2088431264296;0,16.4197604744706;48.2088580960187;0,16.4197157942053;48.208861225514;0,16.4196730666784;48.2088519737997;0,16.4196396798702;48.2088319405797;0,16.4196214066651;48.2088045897807;0,16.4196214066652;48.2087746506042;0,16.4196396798706;48.2087472998051;0,16.4196730666784;48.2087272665855;0,16.4197157942056;48.2087180148712;0,16.4197604744737;48.2087211443672;0,16.4197993818595;48.2087361139546;0,16.4198257889258;48.2087603352589;0
16.4182209584522;48.2123940061919;0,16.4182116177337;48.2124232911239;0,16.418185210668;48.2124475124289;0,16.4181463032774;48.212462482018;0,16.4181016230121;48.2124656115133;0,16.4180588954852;48.212456359799;0,16.418025508677;48.212436326579;0,16.4180072354719;48.21240897578;0,16.418007235472;48.2123790366035;0,16.4180255086774;48.2123516858044;0,16.4180588954852;48.2123316525848;0,16.4181016230124;48.2123224008705;0,16.4181463032804;48.2123255303665;0,16.4181852106663;48.2123404999539;0,16.4182116177326;48.2123647212582;0
16.4133784448726;48.211673128992;0,16.4133691041541;48.2117024139241;0,16.4133426970884;48.211726635229;0,16.4133037896977;48.2117416048181;0,16.4132591094325;48.2117447343134;0,16.4132163819056;48.2117354825992;0,16.4131829950973;48.2117154493792;0,16.4131647218922;48.2116880985802;0,16.4131647218923;48.2116581594036;0,16.4131829950977;48.2116308086045;0,16.4132163819055;48.2116107753849;0,16.4132591094327;48.2116015236706;0,16.4133037897008;48.2116046531666;0,16.4133426970867;48.211619622754;0,16.4133691041529;48.2116438440583;0
16.4182209584522;48.2104115938923;0,16.4182116177337;48.2104408788243;0,16.418185210668;48.2104651001293;0,16.4181463032774;48.2104800697183;0,16.4181016230121;48.2104831992136;0,16.4180588954852;48.2104739474994;0,16.418025508677;48.2104539142794;0,16.4180072354719;48.2104265634804;0,16.418007235472;48.2103966243039;0,16.4180255086774;48.2103692735048;0,16.4180588954852;48.2103492402852;0,16.4181016230124;48.2103399885709;0,16.4181463032804;48.2103431180669;0,16.4181852106663;48.2103580876543;0,16.4182116177326;48.2103823089586;0
16.41568440372;48.2122137868919;0,16.4156750630015;48.2122430718239;0,16.4156486559358;48.2122672931289;0,16.4156097485452;48.212282262718;0,16.4155650682799;48.2122853922133;0,16.415522340753;48.2122761404991;0,16.4154889539448;48.2122561072791;0,16.4154706807397;48.2122287564801;0,16.4154706807398;48.2121988173035;0,16.4154889539452;48.2121714665044;0,16.415522340753;48.2121514332848;0,16.4155650682802;48.2121421815705;0,16.4156097485482;48.2121453110665;0,16.4156486559341;48.2121602806539;0,16.4156750630004;48.2121845019582;0
16.4136090407573;48.2109522517922;0,16.4135997000388;48.2109815367242;0,16.4135732929731;48.2110057580292;0,16.4135343855825;48.2110207276182;0,16.4134897053172;48.2110238571135;0,16.4134469777903;48.2110146053993;0,16.4134135909821;48.2109945721793;0,16.413395317777;48.2109672213803;0,16.4133953177771;48.2109372822037;0,16.4134135909825;48.2109099314047;0,16.4134469777902;48.2108898981851;0,16.4134897053174;48.2108806464708;0,16.4135343855855;48.2108837759668;0,16.4135732929714;48.2108987455541;0,16.4135997000377;48.2109229668585;0
16.4154538078353;48.2100511552923;0,16.4154444671168;48.2100804402244;0,16.4154180600511;48.2101046615293;0,16.4153791526604;48.2101196311184;0,16.4153344723952;48.2101227606137;0,16.4152917448683;48.2101135088995;0,16.41525835806;48.2100934756795;0,16.4152400848549;48.2100661248805;0,16.415240084855;48.2100361857039;0,16.4152583580604;48.2100088349049;0,16.4152917448682;48.2099888016852;0,16.4153344723954;48.209979549971;0,16.4153791526635;48.2099826794669;0,16.4154180600494;48.2099976490543;0,16.4154444671156;48.2100218703586;0
16.4186821502217;48.2105918131922;0,16.4186728095032;48.2106210981243;0,16.4186464024375;48.2106453194292;0,16.4186074950469;48.2106602890183;0,16.4185628147816;48.2106634185136;0,16.4185200872547;48.2106541667994;0,16.4184867004465;48.2106341335794;0,16.4184684272414;48.2106067827804;0,16.4184684272415;48.2105768436038;0,16.4184867004469;48.2105494928048;0,16.4185200872546;48.2105294595851;0,16.4185628147818;48.2105202078709;0,16.4186074950499;48.2105233373668;0,16.4186464024358;48.2105383069542;0,16.4186728095021;48.2105625282585;0
16.4152232119505;48.2114929096921;0,16.415213871232;48.2115221946241;0,16.4151874641663;48.2115464159291;0,16.4151485567757;48.2115613855181;0,16.4151038765104;48.2115645150134;0,16.4150611489835;48.2115552632992;0,16.4150277621753;48.2115352300792;0,16.4150094889702;48.2115078792802;0,16.4150094889703;48.2114779401036;0,16.4150277621757;48.2114505893046;0,16.4150611489835;48.211430556085;0,16.4151038765107;48.2114213043707;0,16.4151485567788;48.2114244338667;0,16.4151874641646;48.211439403454;0,16.4152138712309;48.2114636247584;0
16.418451554337;48.2077083043928;0,16.4184422136185;48.2077375893248;0,16.4184158065528;48.2077618106298;0,16.4183768991621;48.2077767802189;0,16.4183322188969;48.2077799097142;0,16.41828949137;48.2077706579999;0,16.4182561045617;48.2077506247799;0,16.4182378313566;48.2077232739809;0,16.4182378313567;48.2076933348044;0,16.4182561045621;48.2076659840053;0,16.4182894913699;48.2076459507857;0,16.4183322188971;48.2076366990714;0,16.4183768991652;48.2076398285674;0,16.4184158065511;48.2076547981548;0,16.4184422136173;48.2076790194591;0
16.4145314242963;48.2107720324922;0,16.4145220835778;48.2108013174242;0,16.4144956765121;48.2108255387292;0,16.4144567691214;48.2108405083183;0,16.4144120888562;48.2108436378136;0,16.4143693613293;48.2108343860993;0,16.4143359745211;48.2108143528793;0,16.4143177013159;48.2107870020803;0,16.414317701316;48.2107570629038;0,16.4143359745215;48.2107297121047;0,16.4143693613292;48.2107096788851;0,16.4144120888564;48.2107004271708;0,16.4144567691245;48.2107035566668;0,16.4144956765104;48.2107185262542;0,16.4145220835767;48.2107427475585;0
16.4205269172997;48.2098709359924;0,16.4205175765812;48.2099002209244;0,16.4204911695155;48.2099244422294;0,16.4204522621248;48.2099394118184;0,16.4204075818596;48.2099425413138;0,16.4203648543327;48.2099332895995;0,16.4203314675244;48.2099132563795;0,16.4203131943193;48.2098859055805;0,16.4203131943194;48.209855966404;0,16.4203314675248;48.2098286156049;0,16.4203648543326;48.2098085823853;0,16.4204075818598;48.209799330671;0,16.4204522621279;48.209802460167;0,16.4204911695138;48.2098174297544;0,16.42051757658;48.2098416510587;0
